Composite_rule	popularity	route_ids_size	Reference	Target_molecules
[C;D3:1]-[C;D3:2](=[O;D1:3])-[C;D3:4](:[C:5]):[N:6]>>[C;D3:1]-[C;D3:2](-[O;D1:3])-[C;D3:4](:[C:5]):[N:6]$[C;D3:1]-[C;D3:2](-[O;D1:3])-[C;D3:4]:1:[C;D2:5]:[C:6]:[N:7]:[N;D3:8]:1>>[C;D3:1]-[C;D2:2]=[O;D1:3].[C;D2:4]:1:[C;D2:5]:[C:6]:[N:7]:[N;D3:8]:1$[C;D2:1]:[C;D3:2](-[C;D2:3]=[O;D1:4]):[C;D3:5]>>[C;D3:3](-[O;D2:7]-[C;D1:6])(-[Cl;D1:8])-[Cl;D1:9].[C;D2:1]:[C;D2:2]:[C;D3:5].[O;D0:4]$[C;D1:1]-[O;D2:2]-[C;D3:3]:[C;D3:4]-[O;D2:5]-[C;D1:6]>>[C;D1:1]-[C;D3:8](-[C;D1:7])=[O;D1:9].[C;D1:6]-[I;D1:10].[O;D1:2]-[C;D3:3]:[C;D3:4]-[O;D1:5]	1	1	232	COc1cc(C(=O)c2ccnn2C)c(Cl)c(Cl)c1OC
[C;D3:1]-[C;D3:2](=[O;D1:3])-[N;D2:4]-[C;D2:5]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:6].[N;D1:4]-[C;D2:5]$[C:1]-[C;D3:2](=[O:3])-[O;D1:4]>>[C:1]-[C;D3:2](=[O:3])-[O;D2:4]-[C;D2:6]-[C;D1:5]$[O:1]-[C:2](=[O:3])-[C;D3:4]-[C;D3:5]:1:[C;D2:6]:[S;D2:7]:[C;D3:8](-[C;D3:9]):[N;D2:10]:1>>[O:1]-[C:2](=[O:3])-[C;D3:4]-[C;D3:5](-[C;D2:6]-[Br;D1:12])=[O;D1:11].[S;D1:7]=[C;D3:8](-[C;D3:9])-[N;D1:10]$[C:1]-[C;D3:2](=[O:3])-[C;D2:4]-[Br;D1:5]>>[Br;D1:5]-[Br;D1:6].[C:1]-[C;D3:2](=[O:3])-[C;D1:4]	1	1	2033	CC(C)CC(C(=O)NCC#N)c1csc(-c2ccccc2)n1
[C;D3:1]-[C;D3:2](=[O;D1:3])-[N;D2:4]-[C;D3:5]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[Cl;D1:6].[N;D1:4]-[C;D3:5]$[C;D3:1]-[N;D1:2]>>[C;D3:1]-[N;D3+:2](=[O;D1:3])-[O;D1-:4]$[C;D3:1]-[C;D3:2]:1:[N;D2:3]:[N;D2:4]:[N;D2:5]:[N;D2:6]:1>>[C;D3:1]-[C;D2:2]#[N;D1:3].[N;D2+:4](=[N;D1-:5])=[N;D1-:6]$[C;D3:1]-[C;D2:2]#[N;D1:3]>>[C;D3:1]-[C;D3:2](-[N;D1:3])=[O;D1:4]	1	1	2	CCCCCCOc1ccc(C(=O)Nc2ccccc2Oc2cccc(OC(C)c3nnn[nH]3)c2)cc1
[C;D3:1]-[C;D3:2](=[O;D1:3])-[N;D2:4]-[C;D3:5]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:6].[N;D1:4]-[C;D3:5]$[C:1]-[C;D3:2](=[O:3])-[O;D1:4]>>[C:1]-[C;D3:2](=[O:3])-[O;D2:4]-[C;D2:6]-[C;D1:5]$[C;D2:1]:[C;D3:2]:1:[C;D3:3](:[C;D2:4]):[N;D3:5](-[C;D1:6]):[C;D3:7](-[N;D2:8]-[C;D3:9]):[N;D2:10]:1>>[C;D2:7](=[N;D2:8]-[C;D3:9])=[S;D1:11].[C;D2:1]:[C;D3:2](:[C;D3:3](:[C;D2:4])-[N;D2:5]-[C;D1:6])-[N;D1:10]$[C;D3:1]-[N;D1:2]>>[C;D3:1]-[N;D3+:2](=[O;D1:3])-[O;D1-:4]	1	1	587	Cn1c(Nc2cc(CNC(=O)OC(C)(C)C)ccc2Cl)nc2cc(C(=O)Nc3ccc(Br)cc3)c(OCC(F)F)cc21
[C;D3:1]-[C;D3:2](=[O;D1:3])-[N;D3:4](-[C;D1:5])-[C;D1:6]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:7].[N;D2:4](-[C;D1:5])-[C;D1:6]$[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:4]>>[C;D3:1]-[C;D2:2]#[N;D1:5].[O;D1:4]-[C;D2:8]-[C;D2:7]-[O:6].[O;D0:3]$[N:1]:[C:2]:[C;D2:7]:[C;D3:4](:[C;D2:3])-[C;D2:5]#[N;D1:6]>>[N:1]:[C:2]:[C;D2:7]:[C;D3:4](:[C;D2:3])-[Br;D1:8].[C;D1:5]#[N;D1:6]$[C;D2:1]-[N;D3:2]:1:[C;D3:3](-[C;D1:4]):[N;D2:5]:[C;D3:6](:[C;D3:7]:1:[C;D3:8]):[C;D2:9]>>[C;D2:1]-[N;D3:2](-[C;D3:3](-[C;D1:4])=[O;D1:10])-[C;D3:7](:[C;D3:6](-[N;D3+:5](=[O;D1:11])-[O;D1-:12]):[C;D2:9]):[C;D3:8]	1	1	1720	COCCn1c(C)nc2cc(C(=O)N(C)C)cc(OCc3ccccc3)c21
[C;D3:1]-[C;D3:2](=[O;D1:3])-[N;D3:4](-[C;D1:5])-[C;D2:6]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:7].[N;D2:4](-[C;D1:5])-[C;D2:6]$[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:4]>>[C;D3:1]-[C;D2:2]#[N;D1:5].[O;D1:4]-[C;D2:8]-[C;D2:7]-[O:6].[O;D0:3]$[N:1]:[C:2]:[C;D2:7]:[C;D3:4](:[C;D2:3])-[C;D2:5]#[N;D1:6]>>[N:1]:[C:2]:[C;D2:7]:[C;D3:4](:[C;D2:3])-[Br;D1:8].[C;D1:5]#[N;D1:6]$[C;D2:1]-[N;D3:2]:1:[C;D3:3](-[C;D1:4]):[N;D2:5]:[C;D3:6](:[C;D3:7]:1:[C;D3:8]):[C;D2:9]>>[C;D2:1]-[N;D3:2](-[C;D3:3](-[C;D1:4])=[O;D1:10])-[C;D3:7](:[C;D3:6](-[N;D3+:5](=[O;D1:11])-[O;D1-:12]):[C;D2:9]):[C;D3:8]	1	1	600	COCCn1c(C)nc2cc(C(=O)N(C)CCO)cc(OCc3ccccc3)c21
[C;D3:1]-[C;D3:2](=[O;D1:3])-[N;D3:4](-[C;D1:5])-[O;D2:6]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:7].[N;D2:4](-[C;D1:5])-[O;D2:6]$[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:4]>>[O;D1:4]-[O;D1:5].[C;D3:1]-[C;D2:2]=[O;D1:3]$[C;D3:1]-[C;D2:2]=[O;D1:3]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D2:5]-[C;D1:4]$[C;D3:1]-[N;D3:2]:1:[C;D2:3]:[N;D2:4]:[C;D3:5](-[C;D1:6]):[C;D2:7]:1>>[C;D3:1]-[N;D3:2](-[C;D2:3]=[O;D1:8])-[C;D2:7]-[C;D3:5](-[C;D1:6])=[O;D1:9].[N;D0:4]	1	1	2956	COc1cc(C(=O)N(C)OC)ccc1-n1cnc(C)c1
[C;D3:1]-[C;D3:2](=[O;D1:3])-[N;D3:4](-[C;D2:5])-[C;D2:6]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:7].[N;D2:4](-[C;D2:5])-[C;D2:6]$[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:4]>>[O;D1:4]-[S;D4:6](-[N;D1:5])(=[O;D1:7])=[O;D1:8].[C;D3:1]-[C;D2:2]=[O;D1:3]$[C;D1:1]-[O;D2:2]-[C;D3:3]>>[C;D1:1]-[I;D1:4].[O;D1:2]-[C;D3:3]$[O;D1:1]=[C;D2:2]-[C;D3:3](:[C;D2:4]):[C;D3:5]>>[O;D1:1]=[C;D1:2].[C;D2:3](:[C;D2:4]):[C;D3:5]	1	1	1493	COc1c(C(=O)N2CCCC2)ccc2c1CCC2
[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:4]>>[O;D1:4]-[C;D1:5].[C;D3:1]-[C;D2:2]#[N;D1:6].[O;D0:3]$[C;D3:1]-[C;D3:2](-[C;D1:3])-[C;D2:4]#[N;D1:5]>>[C;D3:1]-[C;D3:2](-[C;D1:3])-[Cl;D1:6].[C;D1:4]#[N;D1:5]$[C;D3:1]-[C;D3:2](-[C;D1:3])-[Cl;D1:4]>>[Cl;D1:4]-[S;D3:6](=[O;D1:5])-[Cl;D1:7].[C;D3:1]-[C;D3:2](-[C;D1:3])-[O;D1:8]$[C;D3:1]-[C;D3:2](-[C;D1:3])-[O;D1:4]>>[C;D3:1]-[C;D3:2](-[C;D1:3])=[O;D1:4]	1	1	396	CC(C)=CCc1ccc(C(C)C(=O)O)cc1
[C;D3:1]-[C;D3:2]-1-[C;D2:3]-[C;D2:4]-[C;D2:5]-[N;D3:6]-[C;D3:8]-1=[N:7]>>[C;D3:1]-[C;D3:2]-1=[C;D2:3]-[C;D2:4]=[C;D2:5]-[N;D3:6]-[C;D3:8]-1=[N:7]$[C;D3:1]-[C;D3:2]-1=[C;D2:3]-[C;D2:4]=[C;D2:5]-[N;D3:6]-2-[C;D2:7]-[C;D2:8]-[S;D4:9](=[O;D1:10])(=[O;D1:11])-[N;D2:12]=[C;D3:13]-1-2>>[C;D2:7](-[C;D2:8]-[S;D4:9](=[O;D1:10])(=[O;D1:11])-[Cl;D1:15])-[Cl;D1:14].[C;D3:1]-[C;D3:2]:1:[C;D2:3]:[C;D2:4]:[C;D2:5]:[N;D2:6]:[C;D3:13]:1-[N;D1:12]$[C;D2:1]:[C;D3:2](-[O;D2:3]-[C;D3:4]):[C;D2:5]>>[C;D2:1]:[C;D3:2](:[C;D2:5])-[Br;D1:6].[O;D1:3]-[C;D3:4]$[C;D3:1](:[N:2]):[C;D3:4](:[C;D2:3])-[C;D3:5](:[C;D2:6]):[C;D2:7]>>[C;D3:1](:[N:2]):[C;D3:4](:[C;D2:3])-[Br;D1:8].[C;D3:5](:[C;D2:6])(:[C;D2:7])-[B;D3:10](-[O;D1:9])-[O;D1:11]	1	1	1288	Cc1cc(Oc2ccc(C3CCCN4CCS(=O)(=O)N=C34)cc2)ccc1F
[C;D3:1]-[C;D3:2]-1=[C;D3:3](-[C;D3:4]:[C:5]:[N:6])-[C;D3:7](=[O;D1:8])-[N;D2:9]-[C;D3:10]-1=[O:11]>>[C;D3:3](-[C;D3:4]:[C:5]:[N:6])(-[C;D3:7](=[O;D1:8])-[O;D2:13]-[C;D1:12])=[O;D1:14].[C;D3:1]-[C;D2:2]-[C;D3:10](-[N;D1:9])=[O:11]$[C;D2:1]-[C;D3:2](-[N;D1:3])=[O;D1:4]>>[C;D2:1]-[C;D3:2](=[O;D1:4])-[O;D2:6]-[C;D1:5].[N;D0:3]$[C:1]:[C;D3:2](-[C;D2:3]-[N;D3:4](-[C;D1:5])-[C;D1:6]):[N:7]>>[C:1]:[C;D3:2](-[C;D2:3]-[Br;D1:8]):[N:7].[N;D2:4](-[C;D1:5])-[C;D1:6]$[C:1]:[C;D3:2](-[C;D2:3]-[Br;D1:4]):[N:5]>>[Br;D1:4]-[N;D3:12]-1-[C;D3:7](=[O:6])-[C:8]-[C:9]-[C;D3:10]-1=[O:11].[C:1]:[C;D3:2](-[C;D1:3]):[N:5]	1	1	409	CN(C)Cc1cc2c(C3=C(c4cn(C)c5ccccc45)C(=O)NC3=O)c(Cl)ccc2cn1
[C;D3:1]-[C;D3:2]-1=[N;D2:3]-[N;D2:4]-[C;D3:5](=[O;D1:6])-[C;D4:7]-1>>[C;D3:1]-[C;D3:2](-[C;D4:7]-[C;D3:5](=[O;D1:6])-[O;D2:9]-[C;D1:8])=[O;D1:10].[N;D1:3]-[N;D1:4]$[C:1]-[C;D3:2](=[O:3])-[C;D4:4](-[C;D1:5])(-[C;D1:6])-[C;D3:7](=[O:8])-[O:9]>>[C;D1:5]-[I;D1:10].[C:1]-[C;D3:2](=[O:3])-[C;D3:4](-[C;D1:6])-[C;D3:7](=[O:8])-[O:9]$[C:1]-[C;D3:2](=[O:3])-[C;D3:4](-[C;D1:5])-[C;D3:6](=[O;D1:7])-[O;D2:8]>>[C;D3:6](=[O;D1:7])(-[O;D2:8])-[O;D2:10]-[C;D1:9].[C:1]-[C;D3:2](=[O:3])-[C;D2:4]-[C;D1:5]$[C;D2:1]-[C;D3:2](=[O;D1:3])-[C;D3:4](:[C;D3:5]:[C:7]:[N:6]):[C;D2:8]>>[C;D3:4](:[C;D3:5]:[C:7]:[N:6])(:[C;D2:8])-[Br;D1:9].[C;D2:1]-[C;D3:2](=[O;D1:3])-[O;D2:14]-[C;D3:12](-[C:11]-[C:10])=[O:13]	1	1	33	CCc1ccc2c(C3=NNC(=O)C3(C)C)ccc(OC)c2n1
[C;D3:1]-[C;D3:2]:1:[C;D2:3]:[S;D2:4]:[C;D3:5](-[N;D1:6]):[N;D2:7]:1>>[C;D3:1]-[C;D3:2](-[C;D2:3]-[Br;D1:9])=[O;D1:8].[S;D1:4]=[C;D3:5](-[N;D1:6])-[N;D1:7]$[C:1]-[C;D3:2](=[O:3])-[C;D2:4]-[Br;D1:5]>>[Br;D0:5].[C:1]-[C;D3:2](=[O:3])-[C;D1:4]$[C;D2:1]:[C;D3:2](-[O;D2:3]-[C;D3:4]):[C;D2:5]>>[C;D2:1]:[C;D3:2](:[C;D2:5])-[Cl;D1:6].[O;D1:3]-[C;D3:4]$[C;D2:1]:[C;D3:2](-[Cl;D1:3]):[C;D2:4]>>[C;D2:1]:[C;D3:2](:[C;D2:4])-[N;D1:5].[Cl;D0:3]	1	1	1560	Cc1cc(Oc2ccccc2)cc(C)c1-c1csc(N)n1
[C;D3:1]-[C;D3:2]:1:[C;D3:3](-[N;D1:4]):[N;D2:5]:[N;D2:6]:[C;D3:7]:1-[C;D1:8]>>[C;D3:1]-[C;D3:2](-[C;D2:3]#[N;D1:4])-[C;D3:7](-[C;D1:8])=[O;D1:9].[N;D1:5]-[N;D1:6]$[C;D3:1]-[C;D3:2](-[C;D2:3]#[N:4])-[C;D3:5](-[C;D1:6])=[O;D1:7]>>[C;D3:5](-[C;D1:6])(=[O;D1:7])-[O;D2:10]-[C;D2:9]-[C:8].[C;D3:1]-[C;D2:2]-[C;D2:3]#[N:4]$[C;D3:1]-[C;D2:2]-[C;D2:3]#[N;D1:4]>>[C;D3:1]-[C;D2:2]-[Cl;D1:5].[C;D1:3]#[N;D1:4]$[C;D3:1]-[C;D2:2]-[Cl;D1:3]>>[Cl;D1:3]-[S;D3:5](=[O;D1:4])-[Cl;D1:6].[C;D3:1]-[C;D2:2]-[O;D1:7]	1	1	564	COCCOc1ccc(-c2c(C)n[nH]c2N)cc1OCCOC
[C;D3:1]-[C;D3:2]:1:[N;D2:3]:[C;D3:4](-[C;D3:5]):[C;D3:6](-[C;D3:7]):[O;D2:8]:1>>[C;D3:1]-[C;D3:2](-[O;D2:8]-[C;D3:6](-[C;D3:4](-[C;D3:5])=[O;D1:10])-[C;D3:7])=[O;D1:9].[N;D0:3]$[C:1]-[C;D3:2](=[O:3])-[O;D2:4]-[C;D3:5](-[C;D3:6](=[O:7])-[C:8])-[C;D3:9]>>[C;D3:5](-[C;D3:6](=[O:7])-[C:8])(-[C;D3:9])-[O;D1:10].[C:1]-[C;D3:2](=[O:3])-[O;D1:4]$[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:4]>>[C;D3:1]-[C;D2:2]#[N;D1:5].[O;D1:3]-[C;D2:8]-[C;D2:7]-[O:6].[O;D0:4]$[C;D3:1]-[C;D3:3](-[C;D2:2])-[C;D2:4]#[N;D1:5]>>[C;D1-:4]#[N;D2+:5]-[C;D2:14]-[S;D4:11](-[C:10]:1:[C:9]:[C:8]:[C:7](-[C:6]):[C:16]:[C:15]:1)(=[O:12])=[O:13].[C;D3:1]-[C;D3:3](-[C;D2:2])=[O;D1:17]	1	1	903	COc1cccc(CC2CCCCC2c2nc(-c3ccccc3)c(-c3ccccc3)o2)c1
[C;D3:1]-[C;D3:2]:1:[N;D2:3]:[N;D2:4]:[N;D2:5]:[N;D2:6]:1>>[C;D3:1]-[C;D2:2]#[N;D1:3].[N;D1-:4]=[N;D2+:5]=[N;D1-:6]$[C;D3:1]-[C;D2:2]#[N;D1:3]>>[C;D3:1]-[C;D3:2](-[N;D1:3])=[O;D1:4]$[C;D3:1]-[C;D3:2](-[N;D1:3])=[O;D1:4]>>[C;D3:1]-[C;D3:2](=[O;D1:4])-[O;D2:6]-[C;D1:5].[N;D0:3]$[O:1]-[C:2](=[O:3])-[C;D3:4]-[N;D3:6](-[C;D3:5])-[S;D4:7](=[O;D1:8])(=[O;D1:9])-[C;D3:10]>>[S;D4:7](=[O;D1:8])(=[O;D1:9])(-[C;D3:10])-[Cl;D1:11].[O:1]-[C:2](=[O:3])-[C;D3:4]-[N;D2:6]-[C;D3:5]	1	1	1103	Cc1ccc(S(=O)(=O)N2C(c3ccc(F)cc3)CCC2c2nn[nH]n2)cc1
[C;D3:1]-[C;D3:2]:1:[N;D2:3]:[N;D3:4](-[C;D2:5]):[C;D3:6](-[N;D1:7]):[C;D3:8]:1-[C;D2:9]#[N:10]>>[C;D3:1]-[C;D3:2](=[C;D3:8](-[C;D2:6]#[N;D1:7])-[C;D2:9]#[N:10])-[O;D2:12]-[C;D1:11].[N;D1:3]-[N;D2:4]-[C;D2:5]$[C:1]-[C;D3:2](-[O;D2:3]-[C;D1:4])=[C:5](-[C:6])-[C:7]>>[C;D1:4]-[O;D2:13]-[S;D4:10](-[O:9]-[C:8])(=[O:11])=[O:12].[C:1]-[C;D3:2](-[O;D1:3])=[C:5](-[C:6])-[C:7]$[C;D3:1]-[C;D3:2](-[O;D1:3])=[C;D3:4](-[C;D2:5]#[N:6])-[C;D2:7]#[N:8]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[Cl;D1:9].[C;D2:4](-[C;D2:5]#[N:6])-[C;D2:7]#[N:8]$[C;D3:1]-[C;D3:2](=[O;D1:3])-[Cl;D1:4]>>[Cl;D1:4]-[C;D3:8](-[C;D3:6](=[O:5])-[Cl:7])=[O;D1:9].[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:10]	1	1	1948	CCOc1cc(-c2nn(CCO)c(N)c2C#N)ccc1OC
[C;D3:1]-[C;D3:2]:1:[N;D2:3]:[O;D2:4]:[C;D3:5](-[C;D3:6]):[N;D2:7]:1>>[C;D3:5](-[C;D3:6])(=[O;D1:8])-[O;D1:9].[C;D3:1]-[C;D3:2](=[N;D2:3]-[O;D1:4])-[N;D1:7]$[C;D3:1]-[C;D3:2](-[N;D1:3])=[N;D2:4]-[O;D1:5]>>[C;D3:1]-[C;D2:2]#[N;D1:3].[N;D1:4]-[O;D1:5]$[C;D3:1]-[C;D2:2]#[N;D1:3]>>[C;D3:1]-[C;D2:2]=[N;D2:3]-[O;D1:4]$[C;D3:1]-[C;D2:2]=[N;D2:3]-[O;D1:4]>>[C;D3:1]-[C;D2:2]=[O;D1:5].[N;D1:3]-[O;D1:4]	1	1	323	CC(C)(C)OC(=O)CCCCc1cc2cc(-c3noc(C4Cc5ccccc5C4)n3)ccc2c(=O)n1-c1ccc(F)cc1
[C;D3:1]-[C;D3:2]:1:[N;D2:3]:[O;D2:4]:[C;D3:5](:[C;D3:6]:1:[C;D2:7]):[C;D2:8]>>[C;D3:1]-[C;D3:2](=[N;D2:3]-[O;D1:4])-[C;D3:6](:[C;D3:5](:[C;D2:8])-[F;D1:9]):[C;D2:7]$[C;D3:1]-[C;D3:2](=[N;D2:3]-[O;D1:4])-[C;D3:5]>>[C;D3:1]-[C;D3:2](-[C;D3:5])=[O;D1:6].[N;D1:3]-[O;D1:4]$[C;D3:1]-[C;D3:2](=[O;D1:3])-[C;D3:4]>>[C;D3:1]-[C;D3:2](-[O;D1:3])-[C;D3:4]$[C;D2:1]:[C;D3:2](-[C;D3:3](-[O;D1:4])-[C;D3:5]):[C;D2:6]>>[C;D2:1]:[C;D3:2](:[C;D2:6])-[Br;D1:7].[C;D2:3](=[O;D1:4])-[C;D3:5]	1	1	454	COc1cccc(-c2noc3cc(F)ccc23)c1
[C;D3:1]-[C;D3:2]:1:[N;D2:3]:[O;D2:4]:[C;D3:5](=[O;D1:6]):[N;D2:7]:1>>[C;D3:1]-[C;D2:2]#[N;D1:7].[N;D1:3]-[O;D1:4].[C;D3:5](=[O;D1:6])(-[O;D1:8])-[O;D1:9]$[C;D3:1]-[C;D2:2]#[N;D1:3]>>[C;D3:1]-[C;D3:2](-[N;D1:3])=[O;D1:4]$[C;D3:1]-[C;D3:2](-[N;D1:3])=[O;D1:4]>>[C;D3:1]-[C;D3:2](=[O;D1:4])-[O;D1:5].[N;D0:3]$[C:1]-[C;D3:2](=[O:3])-[O;D1:4]>>[C:1]-[C;D3:2](=[O:3])-[O;D2:4]-[C;D1:5]	1	1	180	COCCCCn1c(C(=O)N(CC(C)C)[C@H]2C[C@@H](c3noc(=O)[nH]3)CN(C(=O)OC(C)(C)C)C2)nc2ccccc21
[C;D3:1]-[N;D1:2]>>[C;D3:1]-[N;D2:2]-[C;D3:4](=[O;D1:3])-[O;D2:5]-[C:6]-[C:7]:1:[C:8]:[C:9]:[C:10]:[C:11]:[C:12]:1$[C;D3:1]-[C;D3:2]:1:[N;D2:3]:[C;D3:4](-[C;D4:5](-[F:6])(-[F:7])-[F:8]):[C;D2:9]:[S;D2:10]:1>>[C;D3:4](-[C;D4:5](-[F:6])(-[F:7])-[F:8])(-[C;D2:9]-[Br;D1:12])=[O;D1:11].[C;D3:1]-[C;D3:2](-[N;D1:3])=[S;D1:10]$[C;D3:1]-[C;D3:2](-[N;D1:3])=[S;D1:4]>>[S;D1:4]=[P;D4:14]-1(-[S;D2:13]-[P:11](-[C:10]:2:[C:9]:[C:8]:[C:7](-[O:6]-[C:5]):[C:25]:[C:24]:2)(=[S:12])-[S;D2:23]-1)-[C;D3:15]:3:[C:16]:[C:17]:[C:18](-[O:19]-[C:20]):[C:21]:[C:22]:3.[C;D3:1]-[C;D3:2](-[N;D1:3])=[O;D1:26]$[C;D3:1]-[C;D3:2](-[N;D1:3])=[O;D1:4]>>[N;D2:3]:1:[C;D2:14]:[C;D2:13]:[N;D3:12](-[C:6](=[O:5])-[N:7]:2:[C:8]:[C:9]:[N:10]:[C:11]:2):[C;D2:15]:1.[C;D3:1]-[C;D3:2](=[O;D1:4])-[O;D1:16]	1	1	879	C[C@H](N)c1nc(C(F)(F)F)cs1
[C;D3:1]-[N;D1:2]>>[C;D3:1]-[N;D2:2]=[N;D2+:4]=[N;D1-:3]$[C;D2:1]-[C;D3:2](-[N;D2:3]=[N;D2+:4])-[C;D2:5]>>[C;D2:1]-[C;D3:2](-[C;D2:5])-[O;D2:10]-[S;D4:7](-[C:6])(=[O:8])=[O:9].[N;D1-:3]=[N;D2+:4]$[C;D3:1]-[O;D2:2]-[S;D4:3](-[C;D1:4])(=[O;D1:5])=[O;D1:6]>>[S;D4:3](-[C;D1:4])(=[O;D1:5])(=[O;D1:6])-[Cl;D1:7].[C;D3:1]-[O;D1:2]$[C;D3:1]-[O;D1:2]>>[C;D3:1]-[O;D2:2]-[C;D2:7]-[C;D3:6]:1:[C:5]:[C:4]:[C:3]:[C:9]:[C:8]:1	1	1	2301	COC(=O)C1CC(N)CN1C(=O)OC(C)(C)C
[C;D3:1]-[N;D1:2]>>[C;D3:1]-[N;D2:2]=[N;D2+:4]=[N;D1-:3]$[C;D2:1]-[C;D3:2](-[N;D2:3]=[N;D2+:4])-[C;D2:5]>>[C;D2:1]-[C;D3:2](-[C;D2:5])-[O;D2:10]-[S;D4:7](-[C:6])(=[O:8])=[O:9].[N;D1-:3]=[N;D2+:4]$[C;D3:1]-[O;D2:2]-[S;D4:3](-[C;D1:4])(=[O;D1:5])=[O;D1:6]>>[S;D4:3](-[C;D1:4])(=[O;D1:5])(=[O;D1:6])-[Cl;D1:7].[C;D3:1]-[O;D1:2]$[C;D3:1]-[O;D1:2]>>[C;D3:1]-[O;D2:2]-[C;D3:4](=[O;D1:3])-[C;D3:5]:1:[C:6]:[C:7]:[C:8](-[N+:9](=[O:10])-[O-:11]):[C:12]:[C:13]:1	1	1	6930	CC(C)(C)OC(=O)[C@@H]1C[C@@H](N)CN1C(=O)OC(C)(C)C
[C;D3:1]-[N;D1:2]>>[C;D3:1]-[N;D3+:2](=[O;D1:3])-[O;D1-:4]$[C;D3:1]-[S;D3:2](-[C;D1:3])=[O;D1:4]>>[O;D1:4]-[O;D1:5].[C;D3:1]-[S;D2:2]-[C;D1:3]$[C;D3:1]:[C;D3:2](-[S;D2:3]-[C;D1:4]):[C;D2:5]>>[S;D2:3](-[C;D1:4])-[S;D2:7]-[C;D1:6].[C;D3:1]:[C;D3:2](:[C;D2:5])-[N;D1:8]$[C;D3:1]-[N;D1:2]>>[C;D3:1]-[N;D3+:2](=[O;D1:3])-[O;D1-:4]	1	1	3299	COc1c(N)cc(C(C)(C)C)cc1S(C)=O
[C;D3:1]-[N;D1:2]>>[C;D3:1]-[N;D3+:2](=[O;D1:3])-[O;D1-:4]$[C;D3:1]:[C;D3:3](:[C;D2:2])-[N;D3+:4](=[O;D1:5])-[O;D1-:6]>>[N;D3+:4](-[O;D1:5])(-[O;D1-:6])=[O;D1:7].[C;D3:1]:[C;D2:3]:[C;D2:2]$[C;D2:1]-[N;D3:2](-[C;D1:3])-[C;D2:4]>>[C;D1:3]=[O;D1:5].[C;D2:1]-[N;D2:2]-[C;D2:4]$[C;D2:1]-[N;D2:2]-[C;D2:3]>>[C;D2:1]-[N;D3:2](-[C;D2:3])-[C;D3:9](-[O;D2:8]-[C:5](-[C:4])(-[C:6])-[C:7])=[O;D1:10]	1	1	1616	COc1cc(C2CCN(C)CC2)c(Br)cc1N
[C;D3:1]-[N;D1:2]>>[C;D3:1]-[N;D3+:2](=[O;D1:3])-[O;D1-:4]$[O:1]-[C;D3:2](=[O:3])-[C;D4:4]-1(-[C;D3:5])-[C;D2:6]-[C;D2:7]-[C;D2:8]-[C;D2:9]-1>>[C;D2:6](-[C;D2:7]-[C;D2:8]-[C;D2:9]-[Br;D1:11])-[Br;D1:10].[O:1]-[C;D3:2](=[O:3])-[C;D2:4]-[C;D3:5]$[C;D2:1]-[O;D2:2]-[C;D3:3](=[O;D1:4])-[C;D2:5]>>[C;D3:3](=[O;D1:4])(-[C;D2:5])-[O;D1:6].[C;D2:1]-[O;D1:2]$[O:1]=[C;D3:2](-[O;D1:3])-[C;D2:4]-[C;D3:5]>>[O:1]=[C;D3:2](-[O;D2:3]-[C;D2:11]-[C;D1:12])-[C;D3:4](-[C;D3:5])-[C;D3:9](-[O;D2:8]-[C:7]-[C:6])=[O;D1:10]	1	1	145	CCOC(=O)C1(c2ccc(N)c(OCC3CC3)c2)CCCC1
